client_id,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_std_0,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11,spec_contrast_0,spec_contrast_1,spec_contrast_2,spec_contrast_3,spec_contrast_4,spec_contrast_5,spec_contrast_6,spec_contrast_std_0,spec_contrast_std_1,spec_contrast_std_2,spec_contrast_std_3,spec_contrast_std_4,spec_contrast_std_5,spec_contrast_std_6,zcr,zcr_std,rms,rms_std,centroid,centroid_std,bandwidth,bandwidth_std,rolloff,rolloff_std,hnr,hnr_std,pitch,pitch_std,age_group,gender
0021,-378.80072,54.903614,6.471528,11.845187,6.3364477,6.4163494,7.7815876,4.117274,1.92626,2.706059,1.0304873,2.4081347,0.3210182,170.47554,48.767395,20.81764,21.747211,15.590567,17.009115,8.954789,11.66683,10.4156065,9.938875,7.541248,8.582269,5.8224316,0.3156692,0.34962815,0.3830913,0.4430273,0.45048624,0.43065205,0.36630324,0.31366554,0.30403116,0.30879354,0.27928296,0.28126827,0.29378745,0.33654472,0.35878626,0.41467687,0.3818362,0.3695829,0.3451324,0.3208511,0.318081,0.3253534,0.28764212,0.2864138,19.5937430115591,14.115542319684007,15.323554568455974,15.724637240281881,15.563277801691234,16.57820370613038,41.89908578824932,5.97713188418406,4.398678893159377,4.135707274006496,3.2340610118078605,2.0938845699315127,4.708219954568882,17.569874205632345,0.06238181727707006,0.052283166058852346,0.03826274,0.058365338,1371.5621884614318,1069.0452547195234,1416.858521181197,930.5822394830091,2912.121815286624,2237.573718959995,-1.223392e-07,0.046479553,11.191393,152.04936,thirties,female
0074,-495.25104,79.06791,-19.635317,11.153356,3.8094532,-14.105158,3.7985249,-0.5787422,-2.3490033,-1.6250799,-9.589707,-1.372923,-0.89940053,154.608,87.293335,42.735657,20.774237,13.6601095,20.289818,9.223746,8.359494,5.541199,5.27975,11.414263,6.88522,4.5495706,0.15911235,0.15349773,0.1702631,0.16697368,0.14722316,0.17243446,0.19683054,0.2531942,0.24701494,0.24931464,0.30003995,0.25027764,0.2502345,0.2631016,0.26298544,0.27042696,0.24849246,0.27997455,0.27652758,0.32924685,0.32445863,0.3295351,0.39604434,0.34402797,19.088590775330847,17.22111128861987,17.71931485317428,17.64341251449521,17.643564040448094,24.291473403331977,31.44239190173323,4.013508322077798,5.185996997105087,3.729090715730121,3.453554364780426,3.5066322840807302,10.656970969116916,13.93811943402034,0.04226276373407643,0.046993208451510386,0.02262054,0.035170756,534.1887613163531,561.8574820833318,501.1195132898849,545.1227355266437,1020.6011146496816,1133.3997533625654,1.610223e-06,0.029882034,12.391187,140.5921,thirties,female
0121,-376.90576,64.7199,-19.083748,13.203529,7.6215034,-5.524995,-26.540558,-8.798206,-10.638067,-2.1689079,-7.110721,1.316545,-1.1584405,157.4123,67.59094,42.363277,32.368114,20.187794,17.565708,31.585394,18.112022,17.082245,14.165814,11.352144,10.892023,7.247671,0.39771593,0.3412567,0.30073842,0.24811411,0.24539647,0.31523496,0.3770444,0.41610515,0.5098953,0.5648172,0.39856488,0.30504376,0.35212365,0.2992282,0.28476888,0.257027,0.24896623,0.2754762,0.30316547,0.3240519,0.31847358,0.3357298,0.30816102,0.2650149,19.573350969979895,17.54129542374135,21.039836816612038,18.765162335522437,22.856774958969066,21.517557511496783,49.792519074746174,5.284749959033984,5.645509202575271,7.482907758752137,4.327055436399509,6.133464074702642,5.547888770295273,8.584591106822819,0.13014094844745222,0.055044397981790415,0.06928816,0.078670315,1563.590690488483,701.7667015103715,1316.3826527156518,401.5542022599482,2774.0346337579617,1076.316049899491,-1.9699412e-06,0.07764987,39.60554,252.89453,thirties,female
0154,-473.75757,79.58291,22.214586,28.643156,4.132481,0.62084866,-4.4730973,-7.2144027,-6.332465,-8.326799,-10.96757,-5.704619,-4.0685716,133.39693,57.130527,32.77621,30.939821,25.419067,13.611597,13.656584,14.761261,10.168164,10.649916,9.935867,8.888611,6.4010687,0.43175483,0.27125698,0.22020575,0.25113976,0.2560523,0.30672684,0.3373565,0.33652228,0.31167987,0.28754124,0.25661755,0.23728612,0.45431116,0.26714644,0.247438,0.2802866,0.28233853,0.28506824,0.29056367,0.33887827,0.31762305,0.31373644,0.27217597,0.2693433,18.770328164087108,19.793630149505336,19.68620210665922,17.254515388367736,18.192538444889642,19.42012441312041,50.64614157548428,5.722404250878268,5.995147032606372,6.8154248071243355,4.035903051942907,3.6026053772205153,6.726408786127461,6.012259480008311,0.08915953423566879,0.12778574623835579,0.023411805,0.024129098,1353.0144646832996,1044.0092384117404,1507.7155068988357,556.2678671083871,2696.5565286624205,1785.5584064208092,3.3662474e-07,0.021706635,9.573366,130.74068,thirties,female
0162,-509.29788,49.389656,-2.7675493,-6.8401237,-7.650826,-6.325071,-7.015824,-3.9696126,-0.47722194,-1.5296516,-3.6745956,-2.9086218,-0.033078138,111.2078,69.04959,18.62413,17.30389,19.204258,17.52142,13.823314,9.904771,8.975918,9.133477,6.182458,5.525532,7.521974,0.2049189,0.2518195,0.26247096,0.20007701,0.1877399,0.22852722,0.2674827,0.2666548,0.2711152,0.28591266,0.26311105,0.17981476,0.26805538,0.326273,0.32217786,0.2618033,0.24557915,0.28579086,0.32766792,0.3149673,0.3264398,0.32747635,0.33308056,0.24713713,16.681783856765236,14.144310967214667,15.868578138714843,17.311163077792077,17.782038628678364,17.691511421316363,35.55486368973423,4.4216950063841916,3.176882007062716,3.634351803717135,3.487247338683646,3.370560919622368,4.282985727849704,16.981954112510643,0.08572912519904459,0.07805235000937065,0.018932518,0.049011786,966.0484471717836,860.3327692928093,851.9140422187079,747.5964221998167,1844.2476114649683,1744.0671854253028,-1.3012452e-06,0.009511115,29.551472,224.81917,thirties,female
0220,-558.0339,107.350296,20.074707,19.022726,-1.3924354,-9.780383,-11.243161,2.9400573,-5.487342,-3.781771,-4.6258955,0.5217217,-1.4865768,126.4646,65.270195,37.075367,33.39689,17.591862,16.214323,14.102615,12.009665,14.444649,10.8832855,9.457232,8.516445,8.92049,0.48553768,0.4560075,0.41086885,0.31458512,0.32160014,0.34363028,0.36525232,0.3932444,0.35945812,0.40715745,0.4231996,0.4506294,0.33004615,0.32250333,0.33859748,0.26452005,0.2917507,0.29729834,0.29766536,0.30431032,0.27482712,0.3351931,0.33840686,0.3108826,21.418843581894546,15.618771656936524,18.41048297641815,18.0966012348328,18.2903152800755,18.046581253812306,51.56277329099433,5.187727831988385,4.8435238684501645,5.600510647252975,4.116138808345532,4.057824992502985,3.971058829703002,6.693253649346978,0.1284490694665605,0.09623132657439505,0.004494572,0.003598394,1669.287006768688,1044.284400780395,1637.6329364452188,646.4757872586151,3421.327627388535,2090.839756785536,-2.0070031e-07,0.0036031073,20.766819,199.6465,thirties,female
0246,-535.0136,28.27753,-16.96234,7.080776,4.037464,3.9321234,0.9818602,-0.45308876,-4.1837177,-8.427601,-6.7889247,-4.151688,-3.9701545,131.87865,44.874016,32.851456,22.055925,15.956641,13.8075075,11.326627,11.497135,11.943749,11.882794,8.95773,7.3677487,7.794572,0.24107793,0.2335625,0.17771447,0.16517615,0.17325068,0.1738236,0.17424193,0.18202047,0.17999867,0.24085325,0.22483309,0.24186675,0.35228187,0.3763137,0.30354205,0.2752301,0.28070843,0.27864414,0.2749047,0.2847286,0.25561756,0.34524116,0.2973824,0.33882806,21.090765129606844,19.768670514217423,20.437630325212492,19.659091801832663,20.721995773319414,22.096556606254055,37.46540758848913,5.142792974773529,6.066539198791933,4.899523147786178,3.924304142517915,3.7584647064242027,4.870776571830945,15.371354541628428,0.08183220541401273,0.10030321746316573,0.013277126,0.030079613,916.7459042046485,1065.6808450526028,689.3745552117309,714.8466425357353,1561.40525477707,1809.6410819474643,8.919281e-07,0.019493999,45.925186,331.9152,thirties,female
0278,-616.4673,20.882711,-6.7517447,18.224125,-2.6412914,-4.5531096,-2.2156632,-6.3557415,-2.8580804,-5.8201537,-3.9888597,-3.9688783,-4.4843783,138.39989,47.274902,20.265518,37.02285,13.429444,11.325304,7.559265,13.498734,10.060498,12.022442,7.4517727,7.114506,11.337704,0.46195439,0.49777046,0.5507964,0.5835788,0.6167311,0.5450491,0.5535043,0.5540357,0.5324655,0.5292023,0.49229586,0.4502125,0.33600652,0.32616043,0.33550674,0.3230632,0.3378095,0.33087918,0.34074867,0.36215204,0.34730947,0.3528425,0.33552673,0.3116369,15.486904103664465,13.503318193724525,14.806421124070946,14.567749018668914,15.020986535137318,17.862927770094515,43.50602295650266,6.267420443138558,4.781298340399314,5.003083610295309,3.324522650735629,2.62737345463942,7.001240172994906,12.133452015043316,0.30765761843152867,0.18652059576666635,0.0057265027,0.012992521,2535.0703823881604,1303.7496035369365,1724.4435544976386,781.0677615583104,4610.220939490446,2260.9471839072285,-9.041892e-07,0.0075963396,150.60435,613.16394,thirties,female
0283,-383.34283,67.380196,-16.37147,5.112324,-12.864133,-11.401748,-0.21414515,1.4172546,-9.969522,-9.781282,-1.7319185,-2.6684217,-10.542458,164.8194,82.98832,43.25046,29.17361,21.280567,18.645304,11.936459,13.658062,17.036003,12.167937,11.0439625,10.610197,14.101232,0.112833425,0.09295853,0.12742038,0.10272313,0.071485884,0.105197094,0.15186186,0.28802395,0.27740917,0.16086194,0.1476062,0.13844813,0.24397826,0.18612379,0.22862944,0.20391761,0.15088648,0.2244079,0.26267985,0.36759275,0.36450222,0.26706454,0.2840865,0.2560938,19.167277437226716,16.45540298566194,18.202723278633613,18.591256477303627,18.48705497637246,19.522424096304007,36.069554027358784,6.3907448986285775,4.569993788159767,5.325898671395571,4.987201145782907,5.0002262675350915,6.367396991955609,20.766864388896973,0.0615296576433121,0.0817994626170558,0.07443342,0.098129585,736.0689722987663,861.3499957407166,620.0549248173156,668.0188442748259,1354.1500796178343,1616.0714287590467,-2.1003998e-05,0.09473994,14.316445,172.62057,thirties,female
0335,-285.58087,118.44597,-0.37760723,19.123522,-2.580708,-17.376024,-7.3461776,-2.165247,-5.316332,-14.430249,-13.143481,-11.50726,-15.937164,94.65722,69.26068,40.563427,33.115208,23.178036,25.716307,17.325514,17.297417,17.01287,12.969485,11.468776,10.588506,8.987795,0.292197,0.27035868,0.2789886,0.34573275,0.33476168,0.36749372,0.38273886,0.268122,0.17672575,0.19009739,0.22522847,0.2757352,0.333943,0.3081854,0.32307285,0.38405374,0.3292798,0.34563667,0.3407324,0.30089638,0.22666667,0.2740212,0.26883817,0.306831,27.433847483944863,19.23922539506362,20.068407689064465,20.49352260072675,20.636587741126963,23.305407674956484,49.95503020473481,5.845350083684621,6.212500239591072,5.087493031295783,3.8575206201055976,4.11374675581776,5.244287415021043,6.677361456599282,0.12809141122611464,0.13998647580820875,0.09938606,0.07015626,1375.108717273104,1223.6429075290282,1259.5427643911507,644.781500732147,2539.808917197452,2086.879633533947,1.2908463e-05,0.097810216,14.434527,173.62315,thirties,female
0338,-559.8096,32.322697,4.1310835,18.574232,-11.545035,-11.801709,-14.813811,-9.681158,-3.5610511,-7.371365,-1.4468143,-4.2459145,-1.181338,163.01729,55.070522,39.727135,40.136906,20.143007,19.40011,18.831882,14.8084755,10.378333,11.354179,8.588677,8.747298,6.5159545,0.19608645,0.18557529,0.2001685,0.20176826,0.19764012,0.17447405,0.1644727,0.16803984,0.18416625,0.22042905,0.245811,0.23903884,0.30124438,0.30930105,0.315547,0.2983936,0.31429875,0.26990968,0.27294558,0.25232682,0.28244853,0.31315196,0.3152749,0.3096055,16.09800621762647,15.716187671173774,17.973634661038297,16.513707149623542,17.994300132854537,20.664911162506762,35.33254573223257,5.167039965632873,4.726037709673058,6.092561024646774,3.2589103601120475,3.6351812837985076,7.9191543335709875,17.497182691322354,0.1269780055732484,0.15559273065414567,0.009249608,0.013397352,1237.9484478984923,1420.4824280743637,942.9934440357885,902.4304584775136,2242.1875,2382.702778224568,1.324854e-07,0.010492145,33.083874,287.50967,thirties,female
0340,-611.1692,41.29464,7.488548,35.491676,-10.001986,0.0033857017,-12.875185,12.446573,-4.4150653,5.6480803,-10.620237,3.239383,5.636294,67.79493,38.378685,31.01231,26.963774,22.976604,16.168886,16.000078,14.394644,17.928413,8.564642,10.790847,9.3768635,10.274249,0.3092067,0.30732164,0.25212693,0.31403086,0.37916222,0.4147114,0.48138243,0.4865339,0.36541978,0.31395918,0.42308575,0.42139402,0.28153735,0.29226145,0.22364323,0.28195143,0.29265127,0.32485723,0.32285112,0.35044578,0.32778835,0.3125333,0.3468754,0.3373639,18.779543540176057,16.151384444469084,19.33041190248252,17.33932093885511,18.013798150372928,19.321833314731087,51.51631762073174,4.6308677341764835,4.496883044549953,5.178319086618279,3.771460608424195,3.182492343728306,3.7321766476258196,5.502065386152534,0.23139866142515925,0.13976892562930762,0.0007906552,0.0004552231,2638.410368539848,983.3109612377075,1905.7970485115,261.0959925509158,4925.607085987262,878.8735003573167,8.6250786e-08,0.0003121651,53.301693,364.67465,thirties,female
0355,-553.1051,32.976784,7.515191,8.876077,1.3531129,-1.4716278,3.3297822,-2.1879618,-0.4783555,-0.5012249,-4.339307,-0.81085664,0.24304111,160.00931,50.67386,20.718502,18.781828,14.691905,13.249361,7.8063188,11.860161,8.9157915,6.0145,9.895486,5.943853,4.929194,0.20265372,0.20981078,0.21483879,0.19010542,0.19595174,0.24088171,0.2900355,0.31915015,0.3140378,0.25885978,0.2235102,0.21661139,0.31248215,0.3103176,0.31954864,0.28961104,0.29121026,0.32293412,0.3663809,0.37237954,0.37937832,0.34833956,0.3295925,0.344239,18.511990650705954,16.723663305141027,17.509115510024028,17.182208672031823,17.13210166619791,18.476295105821855,36.04109909689516,4.701673300317545,4.256626971201335,4.83274840485844,3.0190768522144267,2.9710072905081955,4.543647109985417,17.640830085823715,0.08092406449044585,0.10339837905492247,0.014303074,0.028133394,1181.4895311550108,1378.0854621493495,1038.590690372233,1042.214433154827,2315.2866242038217,2572.3728312463077,7.821253e-06,0.022712512,15.556575,187.41394,thirties,female
0416,-459.88345,40.709797,-9.921654,5.714112,-14.803405,-6.841042,-3.8254573,-6.5557785,-2.9965434,-6.6362925,-4.019238,-4.451566,-2.4888415,142.82785,64.53804,31.654428,26.899675,27.945759,15.003731,14.376796,13.143967,8.807236,10.26256,8.995961,8.486567,8.955739,0.2537433,0.23793131,0.20667389,0.21344276,0.2501103,0.25265297,0.21248712,0.19740096,0.20172936,0.28263465,0.25364402,0.21588913,0.35287696,0.3340823,0.311378,0.31064975,0.3243949,0.34070498,0.30919433,0.2931336,0.28165454,0.34860125,0.3234243,0.31136933,16.585223133603773,18.084724712732825,19.03392414646171,19.608527854897247,18.744634797521197,22.46156134612996,36.52017885242716,3.743180039382968,5.252587708310754,4.834266213361117,4.669311950505322,3.1275748235411105,8.228299464171064,15.948878295023135,0.11950450338375797,0.1517271256031488,0.028140338,0.04776947,1134.0560258773191,1316.6018217729306,851.7690647105663,879.21593160451,2026.373407643312,2353.5114554272895,-5.10812e-06,0.030262128,43.807438,328.99936,thirties,female
0431,-632.3548,49.92893,31.609102,18.087841,15.606021,-31.88125,-5.8427367,10.693076,-4.2066836,-21.48305,1.9511232,-9.674411,-2.3856912,101.595856,44.539375,39.785027,28.933167,18.925907,27.203978,17.79814,15.4595375,13.735198,13.796346,9.650212,11.499556,8.081998,0.27571177,0.21992318,0.20874313,0.21158682,0.28766385,0.29720283,0.2637627,0.35594928,0.42080405,0.49325854,0.5069452,0.44055802,0.3163094,0.26616243,0.27029064,0.29016027,0.33180156,0.32277274,0.27680215,0.36024055,0.33532044,0.35223463,0.36607605,0.35873926,15.71563208670966,18.843932784949118,20.061348258674595,19.012532913225996,20.64511194850041,22.027978508797666,49.79508874932797,5.035344600811514,5.870585826720815,5.759968957635749,4.909067422340906,4.132774267586476,6.2906630033550215,5.328561500213775,0.22139045083598727,0.1810010896721523,0.0017056972,0.0011443631,2676.2014064119157,1415.6782338911926,2147.294910320945,373.0524051024742,5076.283837579618,1803.6188570519157,1.2638254e-06,0.0015248633,25.280672,227.72969,thirties,female
0463,-236.24936,66.53545,11.747193,17.397045,-15.0904255,0.31617874,-10.418847,-14.44716,-3.6466985,-9.459289,-5.4004607,-6.954383,-13.66041,115.056526,46.22607,47.245968,42.643112,28.679377,22.128136,16.557854,21.80717,17.146906,14.113126,12.30315,11.610904,10.76429,0.31865612,0.2007107,0.20785472,0.28537083,0.32513198,0.31737676,0.32419425,0.37113428,0.4496423,0.3843195,0.44260198,0.3992117,0.32848072,0.23214862,0.25574508,0.29236287,0.31443235,0.30967236,0.3218659,0.31637076,0.33874238,0.28081766,0.3557667,0.33456025,20.834796518294475,17.638301853669525,19.062548365115017,17.640551709777757,18.33318809410082,22.290312612168595,52.563988204059825,4.668220146692346,5.862940432560869,5.374901038224258,3.8974047218108683,4.226069727098771,7.200752737653255,8.735025136618434,0.18508036425159236,0.1722731170768252,0.0839049,0.077906966,2160.3250122509867,1259.4842693447404,1723.4035366119429,574.8726707547239,4185.459792993631,1780.4482169121713,-8.766715e-06,0.04504685,25.570824,249.36958,thirties,female
0471,-347.17337,65.40246,11.238565,39.937084,-26.647852,-15.091856,-18.83102,0.042951837,-8.024534,-9.800824,-7.8296747,-9.019394,-4.543722,173.87474,59.523033,48.988663,43.839935,34.03594,21.015049,19.711773,16.420135,16.05205,10.561206,12.432375,12.4008255,10.1705265,0.3980987,0.36381438,0.33729744,0.3964507,0.44039902,0.36862567,0.27229595,0.27592662,0.34350768,0.40270904,0.36438122,0.34559432,0.34148395,0.33964935,0.31264606,0.33516786,0.33358973,0.29732588,0.2463884,0.26386547,0.29789716,0.33690315,0.305552,0.26357505,19.829844594789268,16.26511436633007,19.11439909883265,19.196236366639244,18.873272537827063,23.57843184137411,51.59599701273469,4.732634568299703,4.481684631296794,5.070028202297208,4.640365228133642,4.767637993513349,8.42591360821524,7.155135850448828,0.20379988554936307,0.13422284463100015,0.046094444,0.04220555,2233.6492428041224,1174.4001401736991,1748.064501919468,474.1322187870373,4181.180334394904,1633.737850772328,-5.624816e-06,0.034596533,35.586967,281.11707,thirties,female
0498,-510.0602,27.838375,21.452322,-7.8683662,0.43110427,-1.9406754,-0.40415514,-4.072843,-5.7172813,-4.0748844,-4.2883577,0.17802972,-3.5868857,172.2084,45.466137,37.616154,23.468327,17.78879,11.637991,10.211934,15.434826,10.598657,8.136454,9.265754,8.06191,7.4628453,0.14740855,0.15587912,0.12575985,0.11429184,0.12854792,0.15921204,0.204882,0.22726858,0.26043546,0.2949742,0.26565197,0.15105297,0.2992585,0.31281823,0.24360259,0.20820965,0.22873808,0.263532,0.3226014,0.32904917,0.34566972,0.3734506,0.35403153,0.24836808,18.025770522316964,17.968401282234574,19.0314374531044,18.81970830658652,18.95481602116505,20.260974002602662,36.66296870234313,3.3998101904347924,4.588529198506857,5.196322741962704,3.620099610710185,4.736147059809163,4.394334128556863,18.154831903316968,0.11223004578025478,0.17740212552786075,0.024584804,0.03859662,1343.2381895011665,1713.0168383981497,1074.0305710073008,1098.7743820000173,2520.0537420382166,2846.984995938835,-3.941498e-06,0.036043677,11.373666,147.98509,thirties,female
0522,-531.76056,40.812267,8.092275,13.394521,2.0084975,7.45647,4.2631407,4.6558228,5.7660513,0.8619268,1.6657379,1.7942933,-0.34403116,148.37895,46.53523,21.280869,15.513515,11.074617,10.10447,9.270075,13.102126,8.677345,8.9025,4.327269,6.422087,3.6502922,0.18051285,0.18593846,0.19731867,0.20443039,0.23161212,0.30308822,0.34840453,0.35100353,0.36466816,0.33769247,0.2930629,0.22267148,0.24969979,0.27119225,0.2938497,0.29825237,0.30194166,0.35417357,0.39554316,0.39325124,0.4233819,0.3981628,0.34896746,0.2889751,18.366708292790083,15.646942888199666,15.259376391017167,15.568867183661812,15.5762718761466,16.537473222862765,34.05526915296764,4.360542182225769,4.014816698019041,3.3601186028407,2.7811976518797206,2.5960508608260717,4.21248527366697,18.038624165155852,0.03868618132961783,0.08142603136479118,0.008872099,0.018156298,928.7333378591921,1025.4611402129713,1049.2524340078623,1023.8464851716572,2175.1592356687897,2244.323719691568,6.339312e-08,0.009796001,3.67751,87.400734,thirties,female
0569,-478.29498,114.37949,-2.2875617,13.88772,-18.454165,10.348715,-21.062284,-5.2836976,-13.40189,7.061748,-7.670442,-0.12855092,-9.069989,95.10784,29.898867,25.320883,29.346691,22.098278,16.465786,22.828236,26.385952,15.976983,18.505898,17.850971,16.106445,14.53452,0.4575525,0.32901168,0.31902865,0.26713866,0.25592142,0.24017584,0.22493076,0.32430622,0.25382227,0.29823005,0.35166094,0.3311356,0.36330563,0.2993152,0.34438118,0.29119334,0.27678883,0.2652909,0.25739145,0.31832507,0.26873705,0.31287122,0.34302464,0.31023678,20.35917862274655,16.461529817313863,20.444754134792355,23.111410828796867,20.545795044560776,20.99866818451162,56.270012036046836,3.9353168237778378,3.979383584497994,4.489635636953148,4.424904617812286,5.062909894666154,4.635058424682298,8.28578918805053,0.10737522392515923,0.05623380325071825,0.006191137,0.0044933655,1373.2333073497866,591.6002353590545,1420.2388369944458,393.72179039510144,2647.9896496815286,1399.9255790161828,3.8940988e-07,0.003182742,14.105316,158.08371,thirties,female
